"1985","1985","Belgium","1241.2901"
"1985","1985","Serbia & Mon","1169.9920"
"1985","1985","Paraguay","1116.2702"
"1985","1985","Sweden","1094.6842"
"1985","1985","Switzerland","1001.5195"
"1985","1985","Denmark"," 836.4129"
"","","",""
"Result","year","team","ELOR"
"1986","1986","Australia","2179.0227"
"1986","1986","New Zealand","2160.2828"
"1986","1986","France","2049.3213"
"1986","1986","Italy","1904.7439"
"1986","1986","Soviet Union","1862.4541"
"1986","1986","Argentina","1850.7655"
"1986","1986","Korea","1821.9264"
"1986","1986","Wales","1817.1219"
"1986","1986","Scotland","1786.3707"
"1986","1986","Romania","1777.9859"
"1986","1986","Japan","1727.8729"
"1986","1986","Ireland","1714.2950"
"1986","1986","England","1689.0668"
"1986","1986","C Taipai","1614.6621"
"1986","1986","Spain","1603.2427"
"1986","1986","Czechia","1594.2813"
"1986","1986","Hong Kong","1586.7544"
"1986","1986","Zimbabwe","1582.0879"
"1986","1986","Portugal","1545.3205"
"1986","1986","Fiji","1535.5676"
"1986","1986","Tunisia","1524.9556"
"1986","1986","Thailand","1523.7482"
"1986","1986","Poland","1489.2319"
"1986","1986","Netherlands","1488.6501"
"1986","1986","Canada","1475.0667"
"1986","1986","Tonga","1433.8044"
"1986","1986","Samoa","1369.4761"
"1986","1986","West Germany","1334.6430"
"1986","1986","Sri Lanka","1331.6670"
"1986","1986","USA","1327.0485"
"1986","1986","Morocco","1325.9810"
"1986","1986","Singapore","1271.4185"
"1986","1986","Bulgaria","1217.8965"
"1986","1986","Malaysia","1199.6916"
"1986","1986","Belgium","1194.7379"
"1986","1986","Serbia & Mon","1133.1895"
"1986","1986","East Germany","1101.6224"
"1986","1986","Sweden","1091.2951"
"1986","1986","Denmark"," 964.1812"
"1986","1986","Switzerland"," 955.2678"
"","","",""
"Result","year","team","ELOR"
"1987","1987","Australia","2203.025"
"1987","1987","New Zealand","2188.715"
"1987","1987","France","2135.183"
"1987","1987","Soviet Union","1889.977"
"1987","1987","Scotland","1877.124"
"1987","1987","Wales","1868.686"
"1987","1987","Argentina","1850.765"
"1987","1987","Korea","1846.071"
"1987","1987","Italy","1831.418"
"1987","1987","Ireland","1783.399"
"1987","1987","Romania","1734.184"
"1987","1987","England","1694.994"
"1987","1987","Spain","1690.598"
"1987","1987","Fiji","1667.727"
"1987","1987","Zimbabwe","1656.974"
"1987","1987","Japan","1631.440"
"1987","1987","Czechia","1591.950"
"1987","1987","Uruguay","1580.124"
"1987","1987","Thailand","1571.420"
"1987","1987","Canada","1526.156"
"1987","1987","Andorra","1513.542"
"1987","1987","Poland","1491.367"
"1987","1987","Tunisia","1490.837"
"1987","1987","Madagascar","1490.351"
"1987","1987","Kenya","1475.138"
"1987","1987","Netherlands","1454.647"
"1987","1987","USA","1400.519"
"1987","1987","Nigeria","1393.844"
"1987","1987","Portugal","1392.822"
"1987","1987","Chile","1392.507"
"1987","1987","Tonga","1359.490"
"1987","1987","Samoa","1336.617"
"1987","1987","Morocco","1334.810"
"1987","1987","Belgium","1303.632"
"1987","1987","West Germany","1276.508"
"1987","1987","Norway","1204.532"
"1987","1987","Luxembourg","1202.484"
"1987","1987","Malaysia","1160.975"
"1987","1987","Serbia & Mon","1158.471"
"1987","1987","Finland","1142.917"
"1987","1987","East Germany","1138.909"
"1987","1987","Sweden","1136.899"
"1987","1987","Bulgaria","1109.181"
"1987","1987","Paraguay","1100.513"
"1987","1987","Denmark","1037.550"
"","","",""
"Result","year","team","ELOR"
"1988","1988","New Zealand","2352.003"
"1988","1988","France","2113.963"
"1988","1988","Australia","2045.697"
"1988","1988","Wales","1969.888"
"1988","1988","Argentina","1947.095"
"1988","1988","Scotland","1882.734"
"1988","1988","Korea","1880.411"
"1988","1988","Soviet Union","1850.741"
"1988","1988","England","1804.730"
"1988","1988","Ireland","1755.296"
"1988","1988","Romania","1752.786"
"1988","1988","Italy","1712.312"
"1988","1988","Fiji","1650.706"
"1988","1988","Uruguay","1622.046"
"1988","1988","C Taipai","1611.556"
"1988","1988","Spain","1611.465"
"1988","1988","Hong Kong","1598.187"
"1988","1988","Japan","1595.941"
"1988","1988","Czechia","1585.332"
"1988","1988","Poland","1574.677"
"1988","1988","Thailand","1535.504"
"1988","1988","USA","1493.518"
"1988","1988","Canada","1457.383"
"1988","1988","Andorra","1409.324"
"1988","1988","Belgium","1390.283"
"1988","1988","Portugal","1380.109"
"1988","1988","Tunisia","1371.914"
"1988","1988","Samoa","1371.759"
"1988","1988","Morocco","1338.709"
"1988","1988","West Germany","1331.397"
"1988","1988","Sri Lanka","1326.093"
"1988","1988","Netherlands","1304.760"
"1988","1988","Tonga","1295.302"
"1988","1988","Sweden","1251.150"
"1988","1988","Singapore","1235.881"
"1988","1988","Bulgaria","1194.072"
"1988","1988","Norway","1177.521"
"1988","1988","Malaysia","1135.373"
"1988","1988","Luxembourg","1132.829"
"1988","1988","East Germany","1113.456"
"1988","1988","Denmark","1103.668"
"1988","1988","Serbia & Mon","1080.305"
"","","",""
"Result","year","team","ELOR"
"1989","1989","New Zealand","2421.199"
"1989","1989","France","2087.403"
"1989","1989","Australia","2029.485"
"1989","1989","England","2002.642"
"1989","1989","Argentina","1940.992"
"1989","1989","Soviet Union","1936.532"
"1989","1989","Lions","1903.988"
"1989","1989","Scotland","1889.598"
"1989","1989","Wales","1805.642"
"1989","1989","Romania","1788.636"
"1989","1989","Ireland","1736.553"
"1989","1989","Italy","1661.934"
"1989","1989","Spain","1661.766"
"1989","1989","Zimbabwe","1643.268"
"1989","1989","Poland","1627.185"
"1989","1989","Uruguay","1598.821"
"1989","1989","Thailand","1574.159"
"1989","1989","Georgia","1569.958"
"1989","1989","Fiji","1557.387"
"1989","1989","USA","1541.241"
"1989","1989","Samoa","1527.782"
"1989","1989","Canada","1512.315"
"1989","1989","Kenya","1477.716"
"1989","1989","Czechia","1445.265"
"1989","1989","Netherlands","1429.953"
"1989","1989","Tunisia","1426.719"
"1989","1989","Sweden","1399.149"
"1989","1989","Chile","1375.106"
"1989","1989","Morocco","1347.121"
"1989","1989","Portugal","1341.361"
"1989","1989","Bulgaria","1339.267"
"1989","1989","Israel","1338.671"
"1989","1989","West Germany","1331.273"
"1989","1989","Andorra","1297.587"
"1989","1989","Tonga","1295.254"
"1989","1989","Belgium","1264.985"
"1989","1989","Singapore","1203.890"
"1989","1989","Denmark","1131.697"
"1989","1989","Luxembourg","1129.190"
"1989","1989","Norway","1128.321"
"1989","1989","Malaysia","1104.113"
"1989","1989","East Germany","1099.934"
"1989","1989","Serbia & Mon","1080.255"
"1989","1989","Brazil","1078.980"
"1989","1989","Paraguay","1057.041"
"1989","1989","Finland","1033.744"
"1989","1989","Switzerland","1019.374"
"","","",""
"Result","year","team","ELOR"
"1990","1990","New Zealand","2417.025"
"1990","1990","England","2115.362"
"1990","1990","Australia","2032.595"
"1990","1990","Scotland","2030.180"
"1990","1990","France","1929.577"
"1990","1990","Soviet Union","1895.586"
"1990","1990","Romania","1880.139"
"1990","1990","Argentina","1840.825"
"1990","1990","Samoa","1766.776"
"1990","1990","Italy","1762.389"
"1990","1990","Wales","1757.081"
"1990","1990","Spain","1714.272"
"1990","1990","Ireland","1700.576"
"1990","1990","Fiji","1664.035"
"1990","1990","Korea","1654.896"
"1990","1990","Hong Kong","1613.493"
"1990","1990","Canada","1601.837"
"1990","1990","Germany","1599.355"
"1990","1990","Thailand","1587.094"
"1990","1990","USA","1584.482"
"1990","1990","Georgia","1568.063"
"1990","1990","Netherlands","1564.329"
"1990","1990","Namibia","1549.853"
"1990","1990","Uruguay","1538.620"
"1990","1990","Poland","1537.497"
"1990","1990","Zimbabwe","1534.079"
"1990","1990","Japan","1523.089"
"1990","1990","Tunisia","1519.545"
"1990","1990","Croatia","1516.840"
"1990","1990","Ivory Coast","1516.195"
"1990","1990","C Taipai","1499.459"
"1990","1990","Sweden","1461.405"
"1990","1990","Portugal","1366.115"
"1990","1990","Morocco","1363.360"
"1990","1990","Chile","1344.541"
"1990","1990","West Germany","1343.513"
"1990","1990","Sri Lanka","1330.408"
"1990","1990","Tonga","1325.547"
"1990","1990","Czechia","1315.404"
"1990","1990","Bulgaria","1260.837"
"1990","1990","Andorra","1259.839"
"1990","1990","Denmark","1217.528"
"1990","1990","Singapore","1173.718"
"1990","1990","Belgium","1148.860"
"1990","1990","East Germany","1144.420"
"1990","1990","Norway","1141.728"
"1990","1990","Serbia & Mon","1132.613"
"1990","1990","Luxembourg","1124.470"
"1990","1990","Malaysia","1117.835"
"1990","1990","Finland"," 913.273"
"","","",""
"Result","year","team","ELOR"
"1991","1991","New Zealand","2363.3671"
"1991","1991","Australia","2237.2072"
"1991","1991","England","2153.2632"
"1991","1991","France","2044.7886"
"1991","1991","Scotland","2005.1719"
"1991","1991","Samoa","1890.1697"
"1991","1991","Romania","1856.0459"
"1991","1991","Italy","1832.6305"
"1991","1991","Namibia","1828.4663"
"1991","1991","Soviet Union","1817.2085"
"1991","1991","Argentina","1782.7613"
"1991","1991","Canada","1741.3455"
"1991","1991","Wales","1715.7877"
"1991","1991","Ireland","1693.8536"
"1991","1991","Fiji","1683.8657"
"1991","1991","Georgia","1628.7768"
"1991","1991","Spain","1613.8003"
"1991","1991","USA","1602.0542"
"1991","1991","Uruguay","1572.8682"
"1991","1991","Germany","1568.3728"
"1991","1991","Thailand","1551.7871"
"1991","1991","Poland","1540.7874"
"1991","1991","Zimbabwe","1517.9896"
"1991","1991","Sweden","1509.2054"
"1991","1991","Morocco","1475.0721"
"1991","1991","Ukraine","1474.7102"
"1991","1991","Netherlands","1471.0109"
"1991","1991","Japan","1467.0329"
"1991","1991","Hong Kong","1460.5932"
"1991","1991","Tunisia","1442.7935"
"1991","1991","Portugal","1389.4288"
"1991","1991","Tonga","1362.4185"
"1991","1991","Chile","1317.7015"
"1991","1991","Andorra","1242.8524"
"1991","1991","Denmark","1234.3520"
"1991","1991","Czechia","1221.9295"
"1991","1991","Bulgaria","1183.4993"
"1991","1991","Belgium","1179.0861"
"1991","1991","Serbia & Mon","1177.4801"
"1991","1991","Singapore","1158.8490"
"1991","1991","Malaysia","1117.8348"
"1991","1991","Norway","1086.7427"
"1991","1991","Paraguay","1064.6323"
"1991","1991","Brazil"," 993.2037"
"1991","1991","Finland"," 924.8539"
"","","",""
"Result","year","team","ELOR"
"1992","1992","Australia","2364.708"
"1992","1992","New Zealand","2338.533"
"1992","1992","England","2249.198"
"1992","1992","France","2029.651"
"1992","1992","South Africa","1977.945"
"1992","1992","Scotland","1967.994"
"1992","1992","Namibia","1929.329"
"1992","1992","Italy","1913.018"
"1992","1992","Samoa","1910.522"
"1992","1992","Canada","1818.694"
"1992","1992","Romania","1764.674"
"1992","1992","Soviet Union","1738.323"
"1992","1992","Wales","1733.909"
"1992","1992","Argentina","1729.922"
"1992","1992","Korea","1703.228"
"1992","1992","Georgia","1693.793"
"1992","1992","Ireland","1655.179"
"1992","1992","Japan","1624.001"
"1992","1992","Croatia","1619.328"
"1992","1992","Fiji","1601.587"
"1992","1992","Uruguay","1594.405"
"1992","1992","Spain","1571.355"
"1992","1992","Germany","1567.347"
"1992","1992","Poland","1566.388"
"1992","1992","USA","1564.381"
"1992","1992","Russia","1533.342"
"1992","1992","C Taipai","1523.856"
"1992","1992","Hong Kong","1513.287"
"1992","1992","Sweden","1486.281"
"1992","1992","Latvia","1478.088"
"1992","1992","Thailand","1465.877"
"1992","1992","Morocco","1463.181"
"1992","1992","Bosnia & Her","1460.019"
"1992","1992","Portugal","1454.579"
"1992","1992","Netherlands","1428.992"
"1992","1992","Tunisia","1426.636"
"1992","1992","Ukraine","1422.600"
"1992","1992","Slovenia","1417.502"
"1992","1992","Zimbabwe","1415.768"
"1992","1992","Tonga","1375.232"
"1992","1992","Sri Lanka","1325.301"
"1992","1992","Denmark","1315.670"
"1992","1992","Czechia","1309.908"
"1992","1992","Chile","1278.068"
"1992","1992","Belgium","1229.433"
"1992","1992","Andorra","1150.799"
"1992","1992","Singapore","1126.856"
"1992","1992","Malaysia","1097.496"
"1992","1992","Bulgaria","1091.686"
"1992","1992","Switzerland","1068.419"
"1992","1992","Norway","1029.722"
"1992","1992","Luxembourg","1018.691"
"","","",""
"Result","year","team","ELOR"
"1993","1993","New Zealand","2324.8089"
"1993","1993","Australia","2284.4360"
"1993","1993","England","2238.9391"
"1993","1993","France","2067.5524"
"1993","1993","Italy","2014.8798"
"1993","1993","South Africa","2007.8195"
"1993","1993","Lions","1999.9305"
"1993","1993","Scotland","1941.5509"
"1993","1993","Samoa","1932.6264"
"1993","1993","Namibia","1870.5615"
"1993","1993","Argentina","1859.0454"
"1993","1993","Canada","1827.4174"
"1993","1993","Wales","1765.9061"
"1993","1993","Romania","1754.4571"
"1993","1993","Ireland","1700.8656"
"1993","1993","Croatia","1675.3300"
"1993","1993","Russia","1666.1817"
"1993","1993","Georgia","1625.1187"
"1993","1993","Spain","1621.8836"
"1993","1993","Uruguay","1614.8676"
"1993","1993","Poland","1597.5724"
"1993","1993","Japan","1595.2386"
"1993","1993","Moldova","1547.9438"
"1993","1993","USA","1530.9414"
"1993","1993","Fiji","1524.5014"
"1993","1993","Germany","1519.0374"
"1993","1993","Ivory Coast","1507.8413"
"1993","1993","Morocco","1486.4571"
"1993","1993","Ukraine","1486.3960"
"1993","1993","Netherlands","1466.5446"
"1993","1993","Zimbabwe","1459.3462"
"1993","1993","Sweden","1451.4325"
"1993","1993","Tonga","1443.4031"
"1993","1993","Austria","1433.2790"
"1993","1993","Latvia","1425.4328"
"1993","1993","Portugal","1421.1703"
"1993","1993","Thailand","1420.8233"
"1993","1993","Hungary","1420.3544"
"1993","1993","Arabian Gulf","1411.8730"
"1993","1993","Tunisia","1407.4545"
"1993","1993","Slovenia","1398.4328"
"1993","1993","Denmark","1391.3134"
"1993","1993","Lithuania","1374.6733"
"1993","1993","Kenya","1364.1146"
"1993","1993","Israel","1326.9281"
"1993","1993","Czechia","1307.5412"
"1993","1993","Chile","1245.8457"
"1993","1993","Belgium","1202.9914"
"1993","1993","Malaysia","1147.4812"
"1993","1993","Paraguay","1132.2341"
"1993","1993","Switzerland","1132.0978"
"1993","1993","Andorra","1113.5445"
"1993","1993","Bulgaria","1103.8127"
"1993","1993","Singapore","1070.3547"
"1993","1993","Norway"," 994.5411"
"1993","1993","Luxembourg"," 969.4969"
"1993","1993","Brazil"," 943.5071"
"","","",""
"Result","year","team","ELOR"
"1994","1994","Australia","2324.1416"
"1994","1994","England","2220.6266"
"1994","1994","New Zealand","2206.2044"
"1994","1994","South Africa","2102.4089"
"1994","1994","France","2081.4862"
"1994","1994","Italy","2008.8933"
"1994","1994","Wales","2001.4153"
"1994","1994","Samoa","1949.0413"
"1994","1994","Argentina","1856.3579"
"1994","1994","Canada","1851.6329"
"1994","1994","Romania","1849.8416"
"1994","1994","Russia","1839.9171"
"1994","1994","Scotland","1821.7274"
"1994","1994","Ireland","1804.2234"
"1994","1994","Namibia","1790.2953"
"1994","1994","Korea","1749.4080"
"1994","1994","Spain","1652.6613"
"1994","1994","Japan","1646.7429"
"1994","1994","Poland","1640.1286"
"1994","1994","Georgia","1635.2794"
"1994","1994","USA","1623.5484"
"1994","1994","Bermuda","1614.8564"
"1994","1994","Ukraine","1607.5161"
"1994","1994","Croatia","1585.3749"
"1994","1994","Netherlands","1583.2758"
"1994","1994","Moldova","1556.3142"
"1994","1994","Zimbabwe","1552.4711"
"1994","1994","Ivory Coast","1509.3570"
"1994","1994","Hong Kong","1503.3317"
"1994","1994","Fiji","1500.9261"
"1994","1994","C Taipai","1482.3937"
"1994","1994","Germany","1481.6242"
"1994","1994","Kazakhstan","1474.0699"
"1994","1994","Latvia","1444.2616"
"1994","1994","Denmark","1440.7395"
"1994","1994","Tonga","1434.1972"
"1994","1994","Thailand","1409.4553"
"1994","1994","Morocco","1401.1911"
"1994","1994","Czechia","1385.3207"
"1994","1994","Tunisia","1373.3044"
"1994","1994","Austria","1360.4700"
"1994","1994","Sweden","1320.7969"
"1994","1994","Slovenia","1316.7361"
"1994","1994","Portugal","1312.6351"
"1994","1994","Sri Lanka","1290.1633"
"1994","1994","Belgium","1282.3288"
"1994","1994","Lithuania","1257.9606"
"1994","1994","Hungary","1236.2815"
"1994","1994","Malaysia","1184.9653"
"1994","1994","Bulgaria","1125.3574"
"1994","1994","Switzerland","1118.2366"
"1994","1994","Andorra","1102.2176"
"1994","1994","Singapore","1039.6904"
"1994","1994","Luxembourg"," 997.7573"
"1994","1994","Norway"," 982.6815"
"","","",""
"Result","year","team","ELOR"
"1995","1995","New Zealand","2319.5462"
"1995","1995","South Africa","2297.1273"
"1995","1995","Australia","2297.0335"
"1995","1995","England","2274.8993"
"1995","1995","France","2196.4211"
"1995","1995","Samoa","1985.1705"
"1995","1995","Scotland","1946.2732"
"1995","1995","Wales","1914.2901"
"1995","1995","Italy","1912.1070"
"1995","1995","Russia","1852.1178"
"1995","1995","Argentina","1850.7248"
"1995","1995","Canada","1813.6265"
"1995","1995","Namibia","1809.0323"
"1995","1995","Ireland","1785.2224"
"1995","1995","Poland","1706.6187"
"1995","1995","Romania","1694.2408"
"1995","1995","Spain","1668.6485"
"1995","1995","Georgia","1657.8191"
"1995","1995","Tonga","1627.7767"
"1995","1995","Bermuda","1625.5837"
"1995","1995","Ukraine","1612.7192"
"1995","1995","Uruguay","1612.5152"
"1995","1995","USA","1611.8281"
"1995","1995","Japan","1566.4385"
"1995","1995","Denmark","1553.4120"
"1995","1995","Fiji","1541.4657"
"1995","1995","Netherlands","1536.8756"
"1995","1995","Zimbabwe","1524.0465"
"1995","1995","Moldova","1503.6180"
"1995","1995","Ivory Coast","1503.1268"
"1995","1995","Croatia","1463.6929"
"1995","1995","Arabian Gulf","1453.4174"
"1995","1995","Latvia","1437.5720"
"1995","1995","Thailand","1434.3462"
"1995","1995","Morocco","1395.7246"
"1995","1995","Tunisia","1387.2309"
"1995","1995","Austria","1354.4308"
"1995","1995","Portugal","1339.6871"
"1995","1995","Belgium","1324.1552"
"1995","1995","Chile","1322.1805"
"1995","1995","Czechia","1320.9495"
"1995","1995","Germany","1318.7678"
"1995","1995","Slovenia","1296.1267"
"1995","1995","Kenya","1290.0768"
"1995","1995","Sweden","1262.5380"
"1995","1995","Lithuania","1221.5202"
"1995","1995","Hungary","1184.5390"
"1995","1995","Bulgaria","1131.3159"
"1995","1995","Malaysia","1125.4124"
"1995","1995","Andorra","1120.2389"
"1995","1995","Paraguay","1100.7074"
"1995","1995","Luxembourg","1097.5860"
"1995","1995","Singapore","1016.0906"
"1995","1995","Norway"," 976.5274"
"","","",""
"Result","year","team","ELOR"
"1996","1996","New Zealand","2508.6916"
"1996","1996","South Africa","2361.4425"
"1996","1996","Australia","2238.3057"
"1996","1996","France","2228.1945"
"1996","1996","England","2216.3228"
"1996","1996","Scotland","2031.7119"
"1996","1996","Argentina","1922.4759"
"1996","1996","Samoa","1906.8796"
"1996","1996","Wales","1863.7534"
"1996","1996","Canada","1830.2307"
"1996","1996","Ireland","1814.3492"
"1996","1996","Italy","1803.4511"
"1996","1996","Namibia","1782.7943"
"1996","1996","Russia","1746.8795"
"1996","1996","Spain","1737.6429"
"1996","1996","Ukraine","1679.8535"
"1996","1996","Fiji","1676.9672"
"1996","1996","Romania","1675.6296"
"1996","1996","Cook Islands","1643.5570"
"1996","1996","USA","1636.8344"
"1996","1996","Korea","1632.4239"
"1996","1996","Georgia","1630.3628"
"1996","1996","Tonga","1618.5692"
"1996","1996","Hong Kong","1593.0141"
"1996","1996","Uruguay","1577.9523"
"1996","1996","Netherlands","1577.8555"
"1996","1996","Zimbabwe","1569.7314"
"1996","1996","Trinidad & T","1561.1516"
"1996","1996","Poland","1548.6198"
"1996","1996","Japan","1544.6647"
"1996","1996","PNG","1518.4757"
"1996","1996","Monaco","1512.6799"
"1996","1996","Colombia","1500.0000"
"1996","1996","Latvia","1485.6770"
"1996","1996","Portugal","1481.5921"
"1996","1996","Moldova","1460.8430"
"1996","1996","Mexico","1460.5318"
"1996","1996","Croatia","1453.1254"
"1996","1996","Botswana","1437.4475"
"1996","1996","C Taipai","1426.2130"
"1996","1996","Morocco","1420.2721"
"1996","1996","Tunisia","1395.5717"
"1996","1996","Thailand","1382.4026"
"1996","1996","Denmark","1373.0472"
"1996","1996","Austria","1327.5013"
"1996","1996","Germany","1310.7166"
"1996","1996","Belgium","1304.7403"
"1996","1996","Slovenia","1290.0955"
"1996","1996","Israel","1289.2899"
"1996","1996","Czechia","1277.5970"
"1996","1996","Sweden","1272.1038"
"1996","1996","Sri Lanka","1269.8336"
"1996","1996","Serbia & Mon","1258.2483"
"1996","1996","Hungary","1212.2746"
"1996","1996","Lithuania","1188.3783"
"1996","1996","Andorra","1170.5286"
"1996","1996","Switzerland","1098.9103"
"1996","1996","Malaysia","1088.4169"
"1996","1996","Bulgaria","1064.3348"
"1996","1996","Luxembourg","1043.0827"
"1996","1996","Norway"," 963.6100"
"1996","1996","Brazil"," 920.2883"
"","","",""
"Result","year","team","ELOR"
"1997","1997","New Zealand","2587.6239"
"1997","1997","South Africa","2363.6196"
"1997","1997","Australia","2302.1159"
"1997","1997","England","2195.7057"
"1997","1997","France","2194.7412"
"1997","1997","Lions","2133.1097"
"1997","1997","Argentina","2006.1908"
"1997","1997","Wales","1958.9943"
"1997","1997","Samoa","1938.3864"
"1997","1997","Scotland","1910.9231"
"1997","1997","Italy","1889.0091"
"1997","1997","Canada","1857.2887"
"1997","1997","Fiji","1818.0312"
"1997","1997","Spain","1810.1633"
"1997","1997","Tonga","1742.3872"
"1997","1997","Ireland","1720.9957"
"1997","1997","Namibia","1706.9746"
"1997","1997","Romania","1700.6533"
"1997","1997","Ukraine","1693.8938"
"1997","1997","Russia","1674.4627"
"1997","1997","Bermuda","1670.0942"
"1997","1997","Hong Kong","1657.3743"
"1997","1997","USA","1636.3879"
"1997","1997","Georgia","1633.3952"
"1997","1997","Portugal","1621.0410"
"1997","1997","Cook Islands","1617.3225"
"1997","1997","Croatia","1585.7858"
"1997","1997","Uruguay","1564.2434"
"1997","1997","PNG","1559.0072"
"1997","1997","Zimbabwe","1558.6166"
"1997","1997","Arabian Gulf","1547.6241"
"1997","1997","Netherlands","1543.9764"
"1997","1997","Morocco","1525.2814"
"1997","1997","Japan","1486.5073"
"1997","1997","Poland","1485.9115"
"1997","1997","Monaco","1480.8621"
"1997","1997","Bahamas","1479.5213"
"1997","1997","Latvia","1478.8448"
"1997","1997","Zambia","1441.9134"
"1997","1997","Bosnia & Her","1439.0730"
"1997","1997","Trinidad & T","1433.2665"
"1997","1997","Tunisia","1414.4881"
"1997","1997","Germany","1411.2198"
"1997","1997","Moldova","1410.1912"
"1997","1997","Chile","1404.0790"
"1997","1997","Sri Lanka","1401.2924"
"1997","1997","Kenya","1383.1132"
"1997","1997","China","1376.8489"
"1997","1997","C Taipai","1376.0797"
"1997","1997","Barbados","1372.7619"
"1997","1997","Botswana","1362.8789"
"1997","1997","Czechia","1359.9834"
"1997","1997","Thailand","1347.7903"
"1997","1997","Tahiti","1328.5906"
"1997","1997","Sweden","1316.7670"
"1997","1997","Israel","1283.1549"
"1997","1997","Slovenia","1279.0987"
"1997","1997","Serbia & Mon","1268.9665"
"1997","1997","Denmark","1260.5556"
"1997","1997","Andorra","1258.8446"
"1997","1997","Belgium","1253.0087"
"1997","1997","Uganda","1251.6776"
"1997","1997","Austria","1233.0590"
"1997","1997","Hungary","1203.1333"
"1997","1997","Switzerland","1161.9968"
"1997","1997","Lithuania","1075.0878"
"1997","1997","Paraguay","1065.4280"
"1997","1997","Singapore","1029.7522"
"1997","1997","Luxembourg"," 986.3982"
"1997","1997","Norway"," 974.7138"
"1997","1997","Malaysia"," 973.9888"
"1997","1997","Bulgaria"," 957.5472"
"","","",""
"Result","year","team","ELOR"
"1998","1998","South Africa","2537.1650"
"1998","1998","New Zealand","2528.5022"
"1998","1998","Australia","2412.3964"
"1998","1998","France","2244.3130"
"1998","1998","England","2126.0667"
"1998","1998","Wales","2019.9967"
"1998","1998","Italy","1972.0243"
"1998","1998","Argentina","1961.3605"
"1998","1998","Samoa","1934.2274"
"1998","1998","Fiji","1889.7081"
"1998","1998","Canada","1855.2654"
"1998","1998","Scotland","1793.6712"
"1998","1998","Romania","1767.9654"
"1998","1998","Namibia","1749.5142"
"1998","1998","Ireland","1747.5197"
"1998","1998","Tonga","1709.0154"
"1998","1998","Georgia","1695.3511"
"1998","1998","Hong Kong","1690.7085"
"1998","1998","Spain","1682.2189"
"1998","1998","Russia","1682.2140"
"1998","1998","Bermuda","1678.7120"
"1998","1998","Netherlands","1667.2368"
"1998","1998","Croatia","1655.4068"
"1998","1998","USA","1651.3091"
"1998","1998","Korea","1635.8161"
"1998","1998","Zimbabwe","1589.7393"
"1998","1998","Uruguay","1581.3840"
"1998","1998","Ukraine","1575.8190"
"1998","1998","Japan","1575.0934"
"1998","1998","Morocco","1566.3724"
"1998","1998","Trinidad & T","1552.1749"
"1998","1998","Portugal","1522.8535"
"1998","1998","Chile","1506.2109"
"1998","1998","Poland","1456.7968"
"1998","1998","Sri Lanka","1453.0807"
"1998","1998","Tunisia","1452.5042"
"1998","1998","Latvia","1435.6954"
"1998","1998","Germany","1433.4748"
"1998","1998","C Taipai","1414.3481"
"1998","1998","Kazakhstan","1409.9290"
"1998","1998","Ivory Coast","1391.0512"
"1998","1998","Bahamas","1370.6536"
"1998","1998","Monaco","1366.2669"
"1998","1998","Bosnia & Her","1359.9047"
"1998","1998","Thailand","1343.5588"
"1998","1998","Slovenia","1333.4358"
"1998","1998","Jamaica","1321.8546"
"1998","1998","Singapore","1313.9556"
"1998","1998","Sweden","1310.0905"
"1998","1998","Czechia","1307.3811"
"1998","1998","Switzerland","1296.4004"
"1998","1998","Denmark","1286.5898"
"1998","1998","Serbia & Mon","1283.7090"
"1998","1998","China","1273.8220"
"1998","1998","Austria","1259.5731"
"1998","1998","India","1256.3705"
"1998","1998","Belgium","1223.4909"
"1998","1998","Luxembourg","1176.8069"
"1998","1998","Andorra","1167.8448"
"1998","1998","Israel","1165.2769"
"1998","1998","Lithuania","1113.9341"
"1998","1998","Hungary","1079.9154"
"1998","1998","Paraguay","1035.0805"
"1998","1998","Malaysia"," 998.1400"
"1998","1998","Norway"," 950.0035"
"1998","1998","Bulgaria"," 895.2291"
"","","",""
"Result","year","team","ELOR"
"1999","1999","Australia","2531.2128"
"1999","1999","New Zealand","2506.3213"
"1999","1999","South Africa","2406.4566"
"1999","1999","England","2230.5444"
"1999","1999","France","2158.1394"
"1999","1999","Wales","2107.4984"
"1999","1999","Fiji","1955.2898"
"1999","1999","Scotland","1948.4424"
"1999","1999","Samoa","1946.4550"
"1999","1999","Argentina","1906.0388"
"1999","1999","Ireland","1870.6091"
"1999","1999","Japan","1853.6722"
"1999","1999","Italy","1802.8696"
"1999","1999","Tonga","1779.5381"
"1999","1999","Namibia","1764.9615"
"1999","1999","Canada","1748.2548"
"1999","1999","Russia","1742.1234"
"1999","1999","Romania","1721.0886"
"1999","1999","Korea","1719.0394"
"1999","1999","Uruguay","1682.1327"
"1999","1999","USA","1676.3858"
"1999","1999","Croatia","1671.9720"
"1999","1999","Trinidad & T","1665.4732"
"1999","1999","Cayman Is","1647.0515"
"1999","1999","Georgia","1605.2685"
"1999","1999","Bermuda","1602.1188"
"1999","1999","Hong Kong","1588.6833"
"1999","1999","Netherlands","1586.9904"
"1999","1999","Spain","1581.6511"
"1999","1999","Zimbabwe","1569.4037"
"1999","1999","Ukraine","1559.8101"
"1999","1999","Morocco","1538.5711"
"1999","1999","Portugal","1525.7475"
"1999","1999","Chile","1519.0645"
"1999","1999","Tunisia","1494.3866"
"1999","1999","C Taipai","1471.3010"
